CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CATR039,,,,,,,,,,,,337350,28112.5,0,0,0,,0,0,0,0,,337350,28112.5,365462.5,365462.5,365462.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CATR040,,,,,,,,,,,,337350,28112.5,0,0,0,,0,0,0,0,,337350,28112.5,365462.5,365462.5,365462.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CAVP520,,,,,,,,,,,,71622,5968.5,0,0,0,,0,0,0,0,,71622,5968.5,77590.5,77590.5,77590.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CL4381,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CL4770,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CNH100,,,,,,,,,,,,399582.87,32452,0,0,0,,0,0,0,0,,412138.26,32452,444590.26,444590.26,432034.87,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CP0383,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CP0465,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CP1001,,,,,,,,,,,,214866,17905.5,0,0,0,,0,0,0,0,,214866,17905.5,232771.5,232771.5,232771.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CP1012,,,,,,,,,,,,71622,5968.5,0,0,0,,0,0,0,0,,71622,5968.5,77590.5,77590.5,77590.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CP7002,,,,,,,,,,,,143244,11937,0,0,0,,0,0,0,0,,143244,11937,155181,155181,155181,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPAL1202,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTR2113,,,,,,,,,,,,337056,28088,0,0,0,,0,0,0,0,,337056,28088,365144,365144,365144,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRGS12,,,,,,,,,,,,67176,5598,0,0,0,,0,0,0,0,,67176,5598,72774,72774,72774,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRMA71,,,,,,,,,,,,2428920,202410,0,0,0,,0,0,0,0,,2428920,202410,2631330,2631330,2631330,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRMCH3,,,,,,,,,,,,134940,11245,0,0,0,,0,0,0,0,,134940,11245,146185,146185,146185,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRMG24,,,,,,,,,,,,2496390,208032.5,0,0,0,,0,0,0,0,,2496390,208032.5,2704422.5,2704422.5,2704422.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRMK10,,,,,,,,,,,,603342,50278.5,0,-29900,0,,0,0,0,0,,603342,50278.5,653620.5,653620.5,683520.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRPR14,,,,,,,,,,,,1416870,118072.5,0,0,0,,0,0,0,0,,1416870,118072.5,1534942.5,1534942.5,1534942.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRSGH10,,,,,,,,,,,,134940,11245,0,0,0,,0,0,0,0,,134940,11245,146185,146185,146185,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRSK194,,,,,,,,,,,,6814470,567872.5,0,0,0,,0,0,0,0,,6814470,567872.5,7382342.5,7382342.5,7382342.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,CPTRSN6,,,,,,,,,,,,1956630,163052.5,0,0,0,,0,0,0,0,,1956630,163052.5,2119682.5,2119682.5,2119682.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DELA1315,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DELD947,,,,,,,,,,,,67470,5622.5,0,0,0,,0,0,0,0,,67470,5622.5,73092.5,73092.5,73092.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DIRJ0550,,,,,,,,,,,,472518,39376.5,0,0,0,,0,0,0,0,,472518,39376.5,511894.5,511894.5,511894.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLBN1209,,,,,,,,,,,,0,0,0,-5200,0,,0,0,0,0,,0,0,0,0,5200,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLDAT1209,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLQA1212,,,,,,,,,,,,33588,2799,0,0,0,,0,0,0,0,,33588,2799,36387,36387,36387,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLSH1598,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLSO1269,,,,,,,,,,,,575676,47973,0,0,0,,0,0,0,0,,575676,47973,623649,623649,623649,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DLYRA1204,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DNLS1218,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0115,,,,,,,,,,,,411555.98,33177,0,0,0,,0,0,0,0,,421288.27,33177,454465.27,454465.27,444732.98,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0120,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0121,,,,,,,,,,,,232301.99,18519,0,0,0,,0,0,0,0,,239601.2,18519,258120.2,258120.2,250820.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0126,,,,,,,,,,,,309735.98,24692,0,0,0,,0,0,0,0,,319468.27,24692,344160.27,344160.27,334427.98,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0127,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0130,,,,,,,,,,,,256687.99,20831,0,0,0,,0,0,0,0,,261554.14,20831,282385.14,282385.14,277518.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0131,,,,,,,,,,,,454639.98,36487.5,0,0,0,,0,0,0,0,,466805.34,36487.5,503292.84,503292.84,491127.48,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS0159,,,,,,,,,,,,934895.96,75389.5,0,0,0,,0,0,0,0,,956793.61,75389.5,1032183.11,1032183.11,1010285.46,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1201,,,,,,,,,,,,2731449.88,220625,0,0,0,,0,0,0,0,,2792276.7,220625,3012901.7,3012901.7,2952074.88,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1206,,,,,,,,,,,,1465309.93,118191.5,0,0,0,,0,0,0,0,,1499372.95,118191.5,1617564.45,1617564.45,1583501.43,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1208,,,,,,,,,,,,1100281.96,89451.5,0,0,0,,0,0,0,0,,1119746.54,89451.5,1209198.04,1209198.04,1189733.46,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1209,,,,,,,,,,,,301001.99,24244,0,0,0,,0,0,0,0,,308301.2,24244,332545.2,332545.2,325245.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1210,,,,,,,,,,,,375600,31300,0,0,0,,0,0,0,0,,375600,31300,406900,406900,406900,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1211,,,,,,,,,,,,445905.98,36039.5,0,0,0,,0,0,0,0,,455638.27,36039.5,491677.77,491677.77,481945.48,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1213,,,,,,,,,,,,152554,12433,0,0,0,,0,0,0,0,,154987.07,12433,167420.07,167420.07,164987,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1220,,,,,,,,,,,,1157233.95,93358,0,0,0,,0,0,0,0,,1183997.75,93358,1277355.75,1277355.75,1250591.95,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1221,,,,,,,,,,,,266651.99,21381.5,0,0,0,,0,0,0,0,,273951.2,21381.5,295332.7,295332.7,288033.49,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1222,,,,,,,,,,,,635123.97,51248,0,0,0,,0,0,0,0,,649722.41,51248,700970.41,700970.41,686371.97,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1223,,,,,,,,,,,,260839.99,21177,0,0,0,,0,0,0,0,,265706.14,21177,286883.14,286883.14,282016.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1225,,,,,,,,,,,,788761.96,63491.5,0,0,0,,0,0,0,0,,808226.54,63491.5,871718.04,871718.04,852253.46,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1227,,,,,,,,,,,,575625.97,46010,0,0,0,,0,0,0,0,,592657.48,46010,638667.48,638667.48,621635.97,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1228,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1232,,,,,,,,,,,,851649.97,69012,0,0,0,,0,0,0,0,,868681.48,69012,937693.48,937693.48,920661.97,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1237,,,,,,,,,,,,75120,6260,0,0,0,,0,0,0,0,,75120,6260,81380,81380,81380,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1238,,,,,,,,,,,,154867.99,12346,0,0,0,,0,0,0,0,,159734.14,12346,172080.14,172080.14,167213.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1239,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1241,,,,,,,,,,,,266651.99,21381.5,0,0,0,,0,0,0,0,,273951.2,21381.5,295332.7,295332.7,288033.49,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1247,,,,,,,,,,,,75120,6260,0,0,0,,0,0,0,0,,75120,6260,81380,81380,81380,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1250,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1254,,,,,,,,,,,,77434,6173,0,0,0,,0,0,0,0,,79867.07,6173,86040.07,86040.07,83607,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1257,,,,,,,,,,,,154867.99,12346,0,0,0,,0,0,0,0,,159734.14,12346,172080.14,172080.14,167213.99,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPHS1258,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPJJ1264,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPJJ1296,,,,,,,,,,,,274614,22884.5,0,0,0,,0,0,0,0,,274614,22884.5,297498.5,297498.5,297498.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPJJ1327,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPJJ1479,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DPLP1379,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DSN0380,,,,,,,,,,,,82008,6834,0,0,0,,0,0,0,0,,82008,6834,88842,88842,88842,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DSN0474,,,,,,,,,,,,306324,25527,0,0,0,,0,0,0,0,,306324,25527,331851,331851,331851,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DSNT1501,,,,,,,,,,,,75120,6260,0,0,0,,0,0,0,0,,75120,6260,81380,81380,81380,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DSS375,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DTBJAM224,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51055,01240,C,DTBJAM354,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
